shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
atlantico_belen,9.9739252,-84.1766642,293
atlantico_belen,9.9741112,-84.1776169,294
atlantico_belen,9.974361,-84.1781875,295
atlantico_belen,9.9744155,-84.1783121,296
atlantico_belen,9.9744622,-84.1783816,297
atlantico_belen,9.974779,-84.1788529,298
atlantico_belen,9.9750918,-84.1792219,299
atlantico_belen,9.975413,-84.179488,300
atlantico_belen,9.9757417,-84.1798155,301
atlantico_belen,9.9758695,-84.1799429,302
atlantico_belen,9.9763851,-84.1804407,303
atlantico_belen,9.9767571,-84.1806896,304
atlantico_belen,9.9770529,-84.1808184,305
atlantico_belen,9.9775433,-84.1808634,306
atlantico_belen,9.9778276,-84.1808959,307
atlantico_belen,9.9781399,-84.1809304,308
atlantico_belen,9.9784983,-84.1810097,309
atlantico_belen,9.9786304,-84.1810788,310
atlantico_belen,9.9787445,-84.1811784,311
atlantico_belen,9.9788886,-84.1813492,312
atlantico_belen,9.9789867,-84.1815179,313
atlantico_belen,9.9790388,-84.1816825,314
atlantico_belen,9.9790888,-84.1819793,315
atlantico_belen,9.9790969,-84.1822009,316
atlantico_belen,9.9790989,-84.1823513,317
atlantico_belen,9.9790928,-84.1824753,318
atlantico_belen,9.9790408,-84.1827172,319
atlantico_belen,9.9788586,-84.1833087,320
atlantico_belen,9.9785043,-84.1847012,321
atlantico_belen,9.9784986,-84.1848199,322
atlantico_belen,9.9784607,-84.1849399,323
